Date,Team,Opp.,GF,GA,Result,GFax,GAax,GDax,PTSax,Win Prob.,xGF,xGA,xPts,Lg.
Nov 1,Indiana University,DePaul University,3,1,Win,-1.34,-1.01,-0.33,0.513,84.2,4.34,2.01,2.487,M2
Nov 1,South Dakota State University,University of North Dakota,5,0,Win,-0.39,-2.7,2.31,0.494,84.6,5.39,2.7,2.506,M2
Nov 1,Montana Tech,Utah Valley University,0,8,Loss,-2.33,-0.76,-1.57,-0.041,1.2,2.33,8.76,0.041,M2
Nov 1,University of Montana,Weber State University,0,3,Loss,-3.44,-1.97,-1.47,-0.884,28.5,3.44,4.97,0.884,M2
Nov 1,Idaho State University,University of Idaho,2,5,Loss,0.02,1.57,-1.55,-0.786,24.9,1.98,3.43,0.786,M2
Nov 1,Saint Anselm College,Keene State College,4,2,Win,-1.69,-1.65,-0.05,0.735,76.5,5.69,3.65,2.265,M2
Nov 1,University of Denver,Texas Christian University,5,4,Win,0.11,-0.24,0.34,1.236,59.2,4.89,4.24,1.764,M2
Nov 1,Arizona State University,University of New Mexico,5,2,Win,0.07,-1.14,1.21,0.778,75.1,4.93,3.14,2.222,M2
Nov 1,Montana State University,Utah State University ,4,2,Win,-3.58,-1.96,-1.62,0.375,88.3,7.58,3.96,2.625,M2
Nov 1,Illinois State University,University of Missouri,6,2,Win,3.37,-0.53,3.91,1.451,51.8,2.63,2.53,1.549,M2
Nov 1,Princeton University,Duke University,7,11,Loss,3.74,4.17,-0.43,-0.353,10.9,3.26,6.83,0.353,M2
Nov 1,Eastern Washington University,San Jose State University,5,3,Win,2.17,-0.21,2.37,1.684,43.5,2.83,3.21,1.316,M2
Nov 1,Bowling Green State University,Trine University,3,7,Loss,1.91,2.03,-0.12,-0.141,4,1.09,4.97,0.141,M2
Nov 1,Bethel University,University of Minnesota Crookston,0,11,Loss,-2.17,3.6,-5.77,-0.101,2.9,2.17,7.4,0.101,M2
Nov 1,Grand Canyon University,University of California Santa Barbara,10,2,Win,2.27,-0.32,2.59,0.093,97.3,7.73,2.32,2.907,M2
Nov 1,University of Washington,University of Southern California,6,4,Win,1.7,2.17,-0.47,0.457,86.1,4.3,1.83,2.543,M2
Nov 1,University of California Berkeley,Western Washington University,6,0,Win,-2.67,-1.12,-1.55,0.007,99.8,8.67,1.12,2.993,M2
Nov 2,High Point University,Denison University,4,5,Loss,-0.85,1.96,-2.81,-2.234,75.5,4.85,3.04,2.234,M2
Nov 2,Penn State University,University of North Carolina Chapel Hill,4,3,Win,-0.43,0.42,-0.85,0.714,77.4,4.43,2.58,2.286,M2
Nov 2,Bentley University,University of Connecticut,7,5,Win,2.98,1.78,1.2,1.146,62.4,4.02,3.22,1.854,M2
Nov 2,University of Wisconsin,University of Wisconsin Eau Claire,8,2,Win,2.71,0.79,1.91,0.133,96.2,5.29,1.21,2.867,M2
Nov 2,Concordia University of Wisconsin,Metropolitan State University Denver,4,1,Win,-0.36,-1.86,1.5,0.855,72.6,4.36,2.86,2.145,M2
Nov 2,Augustana University,University of Nebraska,10,2,Win,2.14,0.17,1.97,0.048,98.6,7.86,1.83,2.952,M2
Nov 2,Sault College,Michigan Technological University,6,3,Win,2.04,1.35,0.68,0.471,85.7,3.96,1.65,2.529,M2
Nov 2,University of Saint Thomas,Gustavus Adolphus College,9,3,Win,-1.53,1.06,-2.59,0.002,100,10.53,1.94,2.998,M2
Nov 2,Lake Superior State University,Northern Michigan University,2,1,Win,-2.69,-0.95,-1.74,0.41,87.6,4.69,1.95,2.59,M2
Nov 2,Saint Johns University,University of Minnesota,1,7,Loss,0.12,1.49,-1.37,-0.069,1.9,0.88,5.51,0.069,M2
Nov 2,Liberty University,Northeastern University,0,2,Loss,-3.07,-0.17,-2.9,-1.965,66.5,3.07,2.17,1.965,M2
Nov 2,Virginia Tech,Rowan University,5,1,Win,-0.19,-0.98,0.79,0.321,90.3,5.19,1.98,2.679,M2
Nov 2,Bethel University,University of Minnesota Crookston,2,7,Loss,-0.17,-0.4,0.23,-0.101,2.9,2.17,7.4,0.101,M2
Nov 2,Roger Williams University,Marist College,1,2,OT Loss,-3.39,-1.06,-2.32,-1.478,83.9,4.39,2.06,2.478,M2
Nov 2,Idaho State University,University of Idaho,1,4,Loss,-0.98,0.57,-1.55,-0.786,24.9,1.98,3.43,0.786,M2
Nov 2,South Dakota State University,University of North Dakota,10,1,Win,4.61,-1.7,6.31,0.494,84.6,5.39,2.7,2.506,M2
Nov 2,Connecticut College,Westfield State University,4,2,Win,-0.73,0.05,-0.78,0.4,87.9,4.73,1.95,2.6,M2
Nov 2,University of North Carolina Wilmington,University of Delaware,6,3,Win,1.9,-0.19,2.09,1.099,64.1,4.1,3.19,1.901,M2
Nov 2,Indiana University,DePaul University,7,1,Win,2.66,-1.01,3.67,0.513,84.2,4.34,2.01,2.487,M2
Nov 2,Norwich University,Saint Anselm College,2,4,Loss,-2.47,-2.68,0.21,-0.728,23.4,4.47,6.68,0.728,M2
Nov 2,Siena College,Sacred Heart University,4,5,Loss,1.79,1.15,0.64,-0.745,23.6,2.21,3.85,0.745,M2
Nov 2,Purdue University Northwest,Davenport University,4,3,Win,-0.51,1.17,-1.68,0.407,87.7,4.51,1.83,2.593,M2
Nov 2,Florida Gulf Coast University,University of Arkansas,10,1,Win,5.2,-0.66,5.85,0.298,91.2,4.8,1.66,2.702,M2
Nov 2,North Carolina State University,Rider University,12,3,Win,7.05,0.57,6.48,0.512,84.1,4.95,2.43,2.488,M2
Nov 2,Providence College,Merrimack College,7,6,OT Win,0.46,3.06,-2.61,-0.466,83.3,5.54,2.94,2.466,M2
Nov 2,University of Utah,University of Wyoming,4,5,OT Loss,-5.66,-0.38,-5.28,-1.871,96.1,9.66,4.38,2.871,M2
Nov 2,Rensselaer Polytechnic Institute,Army (West Point),3,8,Loss,-0.81,4.34,-5.15,-1.567,52.4,3.81,3.66,1.567,M2
Nov 2,Illinois State University,University of Missouri,2,6,Loss,-0.63,3.47,-4.09,-1.549,51.8,2.63,2.53,1.549,M2
Nov 2,Drexel University,Millersville University,1,9,Loss,-0.79,4.97,-5.76,-0.511,15.7,1.79,4.03,0.511,M2
Nov 2,Stevenson University,Duke University,6,2,Win,1.2,0.6,0.6,0.229,93.3,4.8,1.4,2.771,M2
Nov 2,University of Iowa,Maryville University,3,4,Loss,-0.02,0.77,-0.79,-1.399,46.4,3.02,3.23,1.399,M2
Nov 2,University of Texas,Texas A&M University,5,2,Win,1.83,-0.81,2.64,1.323,56.3,3.17,2.81,1.677,M2
Nov 2,Indiana Tech,Michigan State University,1,7,Loss,-0.32,1.53,-1.85,-0.136,3.9,1.32,5.47,0.136,M2
Nov 2,Dakota College Bottineau,North Dakota State University,4,9,Loss,0.49,4.17,-3.68,-0.96,31.2,3.51,4.83,0.96,M2
Nov 2,Arizona State University,University of New Mexico,5,2,Win,0.07,-1.14,1.21,0.778,75.1,4.93,3.14,2.222,M2
Nov 2,University of Maryland,High Point University,1,2,Loss,-2.32,-2.5,0.18,-1.001,32.5,3.32,4.5,1.001,M2
Nov 2,University of Providence,Utah State University ,6,0,Win,0.96,-4.89,5.85,1.442,52,5.04,4.89,1.558,M2
Nov 2,University of Denver,Texas Christian University,5,7,Loss,0.11,2.76,-2.66,-1.764,59.2,4.89,4.24,1.764,M2
Nov 2,Montana State University,Weber State University,4,3,Win,-2.25,-1.13,-1.12,0.74,76.3,6.25,4.13,2.26,M2
Nov 2,Eastern Washington University,San Jose State University,3,4,Loss,0.17,0.79,-0.63,-1.316,43.5,2.83,3.21,1.316,M2
Nov 2,University of Montana,Utah Valley University,1,3,Loss,-6.39,-0.08,-6.31,-2.771,93.1,7.39,3.08,2.771,M2
Nov 2,Northern Arizona University,University of California Santa Barbara,4,1,Win,-1.4,-1.17,-0.23,0.335,89.8,5.4,2.17,2.665,M2
Nov 2,University of Washington,University of Southern California,7,3,Win,2.7,1.17,1.53,0.457,86.1,4.3,1.83,2.543,M2
Nov 2,University of California Berkeley,Western Washington University,10,0,Win,1.33,-1.12,2.45,0.007,99.8,8.67,1.12,2.993,M2
Nov 2,California State University Northridge,California State University Fullerton,6,2,Win,-1.37,-0.15,-1.22,0.101,97.1,7.37,2.15,2.899,M2
Nov 3,Rowan University,University of North Carolina Wilmington,4,2,Win,0.03,-1.39,1.42,1.241,59.1,3.97,3.39,1.759,M2
Nov 3,Milwaukee School of Engineering,University of Wisconsin Milwaukee,6,2,Win,1.97,-0.23,2.21,0.697,78.1,4.03,2.23,2.303,M2
Nov 3,Virginia Tech,Penn State University,3,4,OT Loss,-0.02,0.23,-0.25,-0.626,54.5,3.02,2.77,1.626,M2
Nov 3,High Point University,West Virginia University,5,2,Win,0.39,-1.42,1.81,1.002,67.4,4.61,3.42,1.998,M2
Nov 3,Bentley University,Boston College,3,0,Win,-3.6,-3.59,-0.01,0.485,84.8,6.6,3.59,2.515,M2
Nov 3,The College of New Jersey,Stockton University,4,3,OT Win,0.37,-3.01,3.38,1.652,10.6,2.63,6.01,0.348,M2
Nov 3,Westfield State University,Connecticut College,3,5,Loss,0.97,0.46,0.5,-0.473,14.5,2.03,4.54,0.473,M2
Nov 3,Grand Canyon University,University of California Santa Barbara,11,2,Win,3.27,-0.32,3.59,0.093,97.3,7.73,2.32,2.907,M2
Nov 3,Dakota College Bottineau,North Dakota State University,4,0,Win,0.49,-4.83,5.32,2.04,31.2,3.51,4.83,0.96,M2
Nov 3,Gustavus Adolphus College,University of Saint Thomas,3,12,Loss,0.97,1.58,-0.6,-0.003,0.1,2.03,10.42,0.003,M2
Nov 3,University of North Carolina Chapel Hill,Rider University,2,4,Loss,-2.38,0.8,-3.17,-2.004,67.6,4.38,3.2,2.004,M2
Nov 3,Rensselaer Polytechnic Institute,Army (West Point),2,4,Loss,-1.81,0.34,-2.15,-1.567,52.4,3.81,3.66,1.567,M2
Nov 3,University of New Hampshire,University of Massachusetts Amherst,2,5,Loss,-2.53,1.86,-4.39,-2.087,70.5,4.53,3.14,2.087,M2
Nov 3,Bryant University,Bridgewater State University,4,6,Loss,0.06,2.47,-2.41,-1.68,56.3,3.94,3.53,1.68,M2
Nov 3,North Carolina State University,University of Maryland,3,2,Win,-3.14,-0.1,-3.04,0.209,93.8,6.14,2.1,2.791,M2
Nov 3,Sacred Heart University,Saint Anselm College,4,1,Win,-0.79,-2.33,1.54,0.901,70.9,4.79,3.33,2.099,M2
Nov 3,University of Connecticut,Providence College,7,6,OT Win,1.19,1.79,-0.59,0.261,58.4,4.81,4.21,1.739,M2
Nov 7,Adrian College,Indiana Tech,4,3,OT Win,-2.77,1.55,-4.31,-0.867,96.2,5.77,1.45,2.867,M2
Nov 7,Idaho State University,University of Nevada Reno,4,6,Loss,2.17,3.33,-1.16,-1.032,33.3,1.83,2.67,1.032,M2
Nov 7,Utah Valley University,University of Utah,0,4,Loss,-4.04,-5.42,1.38,-0.121,3.6,4.04,9.42,0.121,M2
Nov 7,Miami University,Indiana University,4,5,Loss,0.17,2.64,-2.47,-2.181,73.9,3.83,2.36,2.181,M2
Nov 7,Loyola Marymount University,Grand Canyon University,3,2,Win,-1.49,-2.82,1.33,1.632,45.4,4.49,4.82,1.368,M2
Nov 8,Baylor University,University of North Texas,3,8,Loss,-0.28,2.07,-2.35,-0.55,17.3,3.28,5.93,0.55,M2
Nov 8,Western Washington University,University of Idaho,7,1,Win,3.56,-1,4.57,0.797,74.7,3.44,2,2.203,M2
Nov 8,University of Massachusetts Amherst,Sacred Heart University,3,4,Loss,0.11,0.22,-0.1,-1.086,35.4,2.89,3.78,1.086,M2
Nov 8,Washington State University,University of California San Diego,13,1,Win,9.64,-0.85,10.5,0.753,76.3,3.36,1.85,2.247,M2
Nov 8,California State University Fullerton,Grand Canyon University,1,11,Loss,-0.5,0.85,-1.35,-0.002,0,1.5,10.15,0.002,M2
Nov 8,Rensselaer Polytechnic Institute,Marist College,5,1,Win,-1.74,-1.21,-0.54,0.161,95.3,6.74,2.21,2.839,M2
Nov 8,Ohio University,University of Louisville,2,1,Win,-1.12,-1.98,0.86,1.429,52.5,3.12,2.98,1.571,M2
Nov 8,Roger Williams University,Westfield State University,6,2,Win,1.22,0.02,1.2,0.399,87.9,4.78,1.98,2.601,M2
Nov 8,University of Minnesota Duluth,Saint Cloud State University,5,6,Loss,1.47,2.75,-1.28,-1.631,54.6,3.53,3.25,1.631,M2
Nov 8,University of Pennsylvania,West Chester University,1,6,Loss,-1.87,0.05,-1.92,-0.423,13.1,2.87,5.95,0.423,M2
Nov 8,University of Iowa,University of Missouri,9,1,Win,5.23,-0.82,6.06,0.6,81.4,3.77,1.82,2.4,M2
Nov 8,Schoolcraft College,Central Michigan University,8,1,Win,-0.21,-0.77,0.56,0.033,99.1,8.21,1.77,2.967,M2
Nov 8,University of Wisconsin,University of Minnesota Crookston,2,5,Loss,-1.67,2.88,-4.55,-2.232,75.7,3.67,2.12,2.232,M2
Nov 8,Roosevelt University,Aurora University,1,4,Loss,-1.15,1.06,-2.22,-1.089,35.4,2.15,2.94,1.089,M2
Nov 8,Texas A&M University,Southern Methodist University,7,3,Win,2.52,0.77,1.75,0.559,82.6,4.48,2.23,2.441,M2
Nov 8,University of Saint Thomas,Montana State University,3,0,Win,-1.75,-3.96,2.22,1.181,61.2,4.75,3.96,1.819,M2
Nov 8,Williston State College,Montana Tech,11,2,Win,3.28,-0.37,3.65,0.1,97.1,7.72,2.37,2.9,M2
Nov 8,Texas Christian University,Dakota College Bottineau,3,4,OT Loss,-2.99,-0.71,-2.28,-1.327,78.6,5.99,3.71,2.327,M2
Nov 8,Davenport University,Trine University,4,9,Loss,2.59,4.57,-1.97,-0.289,8.5,1.41,4.43,0.289,M2
Nov 8,Rider University,Providence College,4,1,Win,0.09,-3.66,3.74,1.806,39.3,3.91,4.66,1.194,M2
Nov 8,University of Connecticut,Connecticut College,6,7,OT Loss,2.71,2.82,-0.11,-0.551,51.8,3.29,3.18,1.551,M2
Nov 8,Gustavus Adolphus College,University of North Dakota,8,4,Win,1.85,-1.11,2.97,1.12,63.2,6.15,5.11,1.88,M2
Nov 8,North Carolina State University,Michigan State University,4,2,Win,0.68,-0.47,1.15,1.078,64.9,3.32,2.47,1.922,M2
Nov 8,University of Wisconsin Oshkosh,Michigan Technological University,3,4,Loss,0.6,-0.34,0.94,-0.667,21,2.4,4.34,0.667,M2
Nov 8,University of Michigan,University of Dayton,3,2,Win,-1.12,0.15,-1.26,0.513,84.2,4.12,1.85,2.487,M2
Nov 8,University of New Hampshire,Florida Gulf Coast University,2,5,Loss,-0.57,0.45,-1.02,-0.673,21.2,2.57,4.55,0.673,M2
Nov 8,University of Maryland,Rowan University,0,7,Loss,-3.34,2.84,-6.17,-1.139,37.3,3.34,4.16,1.139,M2
Nov 8,Boston College,Merrimack College,7,6,OT Win,0.31,1.85,-1.54,-0.082,70.2,5.69,4.15,2.082,M2
Nov 8,Marian University,Milwaukee School of Engineering,9,0,Win,3.99,-1.08,5.07,0.134,96.2,5.01,1.08,2.866,M2
Nov 8,University of Wisconsin Eau Claire,Saint Johns University,5,1,Win,1.33,-0.73,2.06,0.59,81.8,3.67,1.73,2.41,M2
Nov 8,University of Cincinnati,University of Delaware,1,2,OT Loss,-3.71,-1.21,-2.51,-1.508,84.8,4.71,2.21,2.508,M2
Nov 8,University of Montana,University of Providence,0,2,Loss,-4.17,-2.56,-1.61,-1.341,44.4,4.17,4.56,1.341,M2
Nov 8,Idaho State University,University of Nevada Reno,6,8,Loss,4.17,5.33,-1.16,-1.032,33.3,1.83,2.67,1.032,M2
Nov 8,Lindenwood University,Liberty University,4,2,Win,1.32,0.38,0.95,0.909,71.1,2.68,1.62,2.091,M2
Nov 8,Weber State University,University of Utah,3,0,Win,-3.44,-5.07,1.63,1.006,67.1,6.44,5.07,1.994,M2
Nov 8,Concordia University of Wisconsin,Lake Superior State University,2,1,Win,-0.63,-0.89,0.26,1.088,64.7,2.63,1.89,1.912,M2
Nov 8,University of Texas,University of New Mexico,7,2,Win,2.39,-0.44,2.82,0.602,81.1,4.61,2.44,2.398,M2
Nov 8,Eastern Washington University,University of California Berkeley,0,7,Loss,-1.22,1.3,-2.52,-0.103,2.9,1.22,5.7,0.103,M2
Nov 8,Texas State University,East Texas Baptist University,2,3,OT Loss,-0.12,-1.64,1.52,0.223,24.6,2.12,3.64,0.777,M2
Nov 8,Northern Arizona University,Arizona State University,5,6,Loss,1.59,2.14,-0.55,-1.299,42.9,3.41,3.86,1.299,M2
Nov 8,Indiana University,Miami University,2,7,Loss,-0.46,3.33,-3.79,-0.928,29.8,2.46,3.67,0.928,M2
Nov 8,Minnesota State University Mankato,Bethel University,3,4,OT Loss,-0.78,0.14,-0.93,-0.928,65.1,3.78,2.86,1.928,M2
Nov 8,San Jose State University,University of Southern California,9,6,Win,6.17,3.43,2.74,1.364,54.9,2.83,2.57,1.636,M2
Nov 8,Loyola Marymount University,Boise State University,3,1,Win,-2.34,-3.26,0.92,1.081,64.6,5.34,4.26,1.919,M2
Nov 8,University of Kentucky,Bowling Green State University,14,0,Win,7.55,-0.98,8.53,0.041,98.9,6.45,0.98,2.959,M2
Nov 9,University of Saint Thomas,Montana State University,1,0,Win,-3.75,-3.96,0.22,1.181,61.2,4.75,3.96,1.819,M2
Nov 9,University of Wisconsin Eau Claire,Saint Johns University,7,4,Win,3.33,2.27,1.06,0.59,81.8,3.67,1.73,2.41,M2
Nov 9,University of Wisconsin,University of Minnesota Crookston,6,1,Win,2.33,-1.12,3.45,0.768,75.7,3.67,2.12,2.232,M2
Nov 9,Indiana Tech,Adrian College,1,10,Loss,-0.52,4.46,-4.98,-0.165,4.8,1.52,5.54,0.165,M2
Nov 9,Western Washington University,University of Idaho,6,3,Win,2.56,1,1.57,0.797,74.7,3.44,2,2.203,M2
Nov 9,Milwaukee School of Engineering,Marian University,3,6,Loss,1.88,1.2,0.68,-0.164,4.6,1.12,4.8,0.164,M2
Nov 9,Concordia University of Wisconsin,Lake Superior State University,4,2,Win,1.37,0.11,1.26,1.088,64.7,2.63,1.89,1.912,M2
Nov 9,University of Cincinnati,University of Delaware,5,1,Win,0.29,-1.21,1.49,0.492,84.8,4.71,2.21,2.508,M2
Nov 9,Baylor University,University of North Texas,3,6,Loss,-0.28,0.07,-0.35,-0.55,17.3,3.28,5.93,0.55,M2
Nov 9,Gustavus Adolphus College,University of North Dakota,8,10,Loss,1.85,4.89,-3.03,-1.88,63.2,6.15,5.11,1.88,M2
Nov 9,University of Minnesota Duluth,Saint Cloud State University,5,1,Win,1.47,-2.25,3.72,1.369,54.6,3.53,3.25,1.631,M2
Nov 9,DePaul University,University of Wisconsin Milwaukee,1,4,Loss,-5.11,2.31,-7.42,-2.859,95.9,6.11,1.69,2.859,M2
Nov 9,University of Wisconsin Oshkosh,Michigan Technological University,3,7,Loss,0.6,2.66,-2.06,-0.667,21,2.4,4.34,0.667,M2
Nov 9,Lindenwood University,Liberty University,5,4,OT Win,1.32,2.38,-1.05,-0.091,71.1,2.68,1.62,2.091,M2
Nov 9,Millersville University,Stockton University,3,2,Win,-1.27,0.02,-1.29,0.522,83.9,4.27,1.98,2.478,M2
Nov 9,Central Michigan University,Schoolcraft College,4,8,Loss,2.16,0.03,2.13,-0.045,1.3,1.84,7.97,0.045,M2
Nov 9,Siena College,Montclair State University,4,5,OT Loss,0.59,1.08,-0.5,-0.738,58.4,3.41,2.92,1.738,M2
Nov 9,Metropolitan State University Denver,University of Denver,3,2,OT Win,-3.71,-2.79,-0.92,0.153,62.1,5.71,4.79,1.847,M2
Nov 9,Saint Josephs University,Princeton University,13,0,Win,2.19,-2.38,4.57,0.002,99.9,10.81,2.38,2.998,M2
Nov 9,University of Connecticut,Clarkson University,1,5,Loss,-3.54,1.28,-4.82,-1.841,62,4.54,3.72,1.841,M2
Nov 9,University of Michigan,University of Dayton,6,3,Win,1.88,1.15,0.74,0.513,84.2,4.12,1.85,2.487,M2
Nov 9,Washington State University,University of California Berkeley,4,7,Loss,2.7,0.22,2.48,-0.053,1.5,1.3,6.78,0.053,M2
Nov 9,University of Massachusetts Amherst,Florida Gulf Coast University,2,5,Loss,-0.11,-0.17,0.05,-0.362,11,2.11,5.17,0.362,M2
Nov 9,Ohio University,University of Louisville,4,3,OT Win,-0.12,0.02,-0.14,0.429,52.5,3.12,2.98,1.571,M2
Nov 9,Rensselaer Polytechnic Institute,Boston University,3,5,Loss,-1.54,0.94,-2.48,-1.698,56.9,4.54,4.06,1.698,M2
Nov 9,Trine University,Davenport University,4,2,Win,-0.62,0.65,-1.27,0.242,93,4.62,1.35,2.758,M2
Nov 9,University of Iowa,University of Missouri,7,3,Win,3.23,1.18,2.06,0.6,81.4,3.77,1.82,2.4,M2
Nov 9,University of Texas,University of New Mexico,5,7,Loss,0.39,4.56,-4.18,-2.398,81.1,4.61,2.44,2.398,M2
Nov 9,Rowan University,University of Maryland,3,2,Win,-1.34,-1.2,-0.14,1.008,67.3,4.34,3.2,1.992,M2
Nov 9,Maryville University,University of Illinois,3,2,Win,-0.87,0.04,-0.91,0.626,80.5,3.87,1.96,2.374,M2
Nov 9,Texas A&M University,Southern Methodist University,3,5,Loss,-1.48,2.77,-4.25,-2.441,82.6,4.48,2.23,2.441,M2
Nov 9,Williston State College,Montana Tech,7,1,Win,-0.72,-1.37,0.65,0.1,97.1,7.72,2.37,2.9,M2
Nov 9,Waldorf University,South Dakota State University,2,3,OT Loss,-0.81,-3.92,3.1,0.586,12.8,2.81,5.92,0.414,M2
Nov 9,Bethel University,Minnesota State University Mankato,8,7,OT Win,4.02,3.37,0.65,0.802,39.3,2.98,3.63,1.198,M2
Nov 9,University of New Hampshire,Sacred Heart University,5,2,Win,1.49,-1.32,2.81,1.414,53,3.51,3.32,1.586,M2
Nov 9,University of Arkansas,Illinois State University,7,1,Win,3.2,-1.05,4.25,0.689,78.4,3.8,2.05,2.311,M2
Nov 9,Rider University,Providence College,3,1,Win,-0.91,-3.66,2.74,1.806,39.3,3.91,4.66,1.194,M2
Nov 9,Seton Hall University,West Chester University,1,8,Loss,-0.38,2.08,-2.46,-0.11,3.1,1.38,5.92,0.11,M2
Nov 9,University of Providence,University of Montana,3,2,Win,-1.75,-2,0.25,1.192,60.8,4.75,4,1.808,M2
Nov 9,Lake Region State College,Augustana University,6,2,Win,1,-1.62,2.62,0.947,69.3,5,3.62,2.053,M2
Nov 9,Weber State University,Utah Valley University,7,1,Win,-1.74,-1.6,-0.14,0.057,98.4,8.74,2.6,2.943,M2
Nov 9,Bowling Green State University,University of Kentucky,0,9,Loss,-1.02,2.79,-3.81,-0.053,1.4,1.02,6.21,0.053,M2
Nov 9,University of Wyoming,University of Colorado,2,7,Loss,-2.09,-1.46,-0.63,-0.249,7.6,4.09,8.46,0.249,M2
Nov 9,Eastern Washington University,University of California San Diego,4,2,Win,0.86,0.47,0.39,0.67,79.2,3.14,1.53,2.33,M2
Nov 9,Aurora University,Roosevelt University,3,1,Win,-0.06,-1.07,1,0.982,68.4,3.06,2.07,2.018,M2
Nov 9,Texas State University,East Texas Baptist University,2,3,OT Loss,-0.12,-1.64,1.52,0.223,24.6,2.12,3.64,0.777,M2
Nov 9,University of North Carolina Chapel Hill,Michigan State University,3,5,Loss,0.07,1.75,-1.68,-1.347,44.6,2.93,3.25,1.347,M2
Nov 9,San Jose State University,University of Southern California,7,5,Win,4.17,2.43,1.74,1.364,54.9,2.83,2.57,1.636,M2
Nov 9,California State University Fullerton,Grand Canyon University,0,10,Loss,-1.5,-0.15,-1.35,-0.002,0,1.5,10.15,0.002,M2
Nov 10,University of Minnesota,Montana State University,2,1,OT Win,-2.6,-2.98,0.38,0.666,44.2,3.6,3.98,1.334,M2
Nov 10,Sacred Heart University,Florida Gulf Coast University,4,8,Loss,1.76,3.99,-2.23,-0.703,22.2,2.24,4.01,0.703,M2
Nov 10,University of Maine,Merrimack College,7,4,Win,3.02,-1.01,4.03,1.912,35.6,3.98,5.01,1.088,M2
Nov 10,Bentley University,Clarkson University,3,5,Loss,-1.5,1.91,-3.41,-2.098,70.9,4.5,3.09,2.098,M2
Nov 10,Westfield State University,Roger Williams University,4,6,Loss,1.93,1.41,0.52,-0.472,14.5,2.07,4.59,0.472,M2
Nov 10,University of Massachusetts Amherst,University of New Hampshire,1,3,Loss,-2.28,-1.34,-0.93,-1.04,33.9,3.28,4.34,1.04,M2
Nov 10,California State University Northridge,Boise State University,0,6,Loss,-2.93,0.19,-3.12,-0.469,14.6,2.93,5.81,0.469,M2
Nov 10,Princeton University,George Washington University,3,7,Loss,-2.02,-2.7,0.68,-0.198,6,5.02,9.7,0.198,M2
Nov 10,Marist College,Siena College,1,5,Loss,-1.71,1.49,-3.19,-1.115,36.4,2.71,3.51,1.115,M2
Nov 10,East Texas Baptist University,Dakota College Bottineau,3,2,OT Win,-2.7,-2.31,-0.39,0.342,55.5,4.7,4.31,1.658,M2
Nov 10,Northeastern University,Boston University,1,3,Loss,-3.2,-0.66,-2.54,-1.734,58.2,4.2,3.66,1.734,M2
Nov 10,Arizona State University,Northern Arizona University,2,8,Loss,-2.02,4.73,-6.76,-1.836,61.8,4.02,3.27,1.836,M2
Nov 10,University of Arkansas,Illinois State University,6,2,Win,2.2,-0.05,2.25,0.689,78.4,3.8,2.05,2.311,M2
Nov 10,Williston State College,Montana Tech,10,1,Win,2.28,-1.37,3.65,0.1,97.1,7.72,2.37,2.9,M2
Nov 10,Waldorf University,South Dakota State University,0,3,Loss,-2.81,-2.92,0.1,-0.414,12.8,2.81,5.92,0.414,M2
Nov 10,Saint Anselm College,Norwich University,3,2,Win,-3.93,-2.29,-1.64,0.605,80.8,6.93,4.29,2.395,M2
Nov 10,University of Delaware,Providence College,2,5,Loss,-1.12,-0.7,-0.42,-0.555,17.4,3.12,5.7,0.555,M2
Nov 10,Washington State University,University of California San Diego,5,3,Win,1.64,1.15,0.5,0.753,76.3,3.36,1.85,2.247,M2
Nov 10,College of The Holy Cross,Southern New Hampshire University,4,0,Win,-4.44,-3.46,-0.98,0.16,95.2,8.44,3.46,2.84,M2
Nov 10,University of Massachusetts Lowell,University of Vermont,5,4,Win,1.82,-2.25,4.07,2.553,13.9,3.18,6.25,0.447,M2
