game_id,homeG,awayG,status,home,away,phase,prop_date
22050,2,1,Final,Lawrence_Tech,Kent_State_University,Regular,2025-1-4
20404,8,0,Final,Minot_State_University,Midland_University,Regular,2025-1-4
22051,3,2,Final,Lawrence_Tech,Kent_State_University,Regular,2025-1-5
20405,6,0,Final,Minot_State_University,Midland_University,Regular,2025-1-5
20406,6,2,Final,Minot_State_University,University_of_Mary,Regular,2025-1-8
19451,5,4,Final OT,Niagara_University,Syracuse_University,Regular,2025-1-10
20700,2,4,Final,Villanova_University,West_Chester_University,Regular,2025-1-10
19393,7,4,Final,University_of_Michigan_Dearborn,Concordia_University_Ann_Arbor,Regular,2025-1-10
18557,4,3,Final OT,University_of_Rhode_Island,Stony_Brook_University,Regular,2025-1-10
19139,3,5,Final,Ohio_University,University_of_Pittsburgh,Regular,2025-1-10
18886,4,1,Final,Indiana_Tech,Cleary_University,Regular,2025-1-10
20615,7,3,Final,Kent_State_University,University_of_Toledo,Regular,2025-1-10
18664,6,3,Final,Grand_Valley_State_University,Roosevelt_University,Regular,2025-1-10
18487,4,1,Final,Purdue_University_Northwest,Davenport_University,Regular,2025-1-10
19032,7,2,Final,Drury_University,Waldorf_University,Regular,2025-1-10
18765,0,4,Final,University_of_Central_Oklahoma,Arizona_State_University,Regular,2025-1-10
22052,3,0,Final,Lawrence_Tech,Aquinas_College,Regular,2025-1-10
19005,2,1,Final,University_of_Delaware,University_of_Colorado,Regular,2025-1-10
18641,2,7,Final,William_Paterson_University,Drexel_University,Regular,2025-1-10
20407,10,0,Final,Minot_State_University,Iowa_State_University,Regular,2025-1-10
20569,-,-,8:30 pm EST,Robert_Morris_University,Mercyhurst_University,Regular,2025-1-10
20422,3,5,Final,McKendree_University,Missouri_State_University,Regular,2025-1-10
20499,3,6,Final,Oakland_University,Western_Michigan_University,Regular,2025-1-10
18679,3,7,Final,Maryville_University,Illinois_State_University,Regular,2025-1-10
19879,4,0,Final,Lehigh_University,Towson_University,Regular,2025-1-10
19914,2,5,Final,Saginaw_Valley_State_University,John_Carroll_University,Regular,2025-1-10
19201,1,2,Final,University_of_Arizona,Grand_Canyon_University,Regular,2025-1-10
19969,6,1,Final,West_Virginia_University,The_College_of_New_Jersey,Regular,2025-1-10
19364,4,2,Final,University_of_Oregon,Rochester_Christian_University,Regular,2025-1-10
18578,7,1,Final,University_of_Nevada_Las_Vegas,University_of_Jamestown,Regular,2025-1-10
19033,4,0,Final,Drury_University,Waldorf_University,Regular,2025-1-11
18558,2,4,Final,University_of_Rhode_Island,Stony_Brook_University,Regular,2025-1-11
22901,-,-,4:00 pm EST,Villanova_University,Lehigh_University,Regular,2025-1-11
19970,5,4,Final,West_Virginia_University,The_College_of_New_Jersey,Regular,2025-1-11
18916,1,7,Final,Cleary_University,Indiana_Tech,Regular,2025-1-11
19140,3,1,Final,Ohio_University,University_of_Pittsburgh,Regular,2025-1-11
18680,3,2,Final OT,Maryville_University,Illinois_State_University,Regular,2025-1-11
19006,2,7,Final,University_of_Delaware,Indiana_University_of_Pennsylvania,Regular,2025-1-11
20423,5,6,Final OT,McKendree_University,Missouri_State_University,Regular,2025-1-11
19171,2,4,Final,Davenport_University,Purdue_University_Northwest,Regular,2025-1-11
18821,7,5,Unofficial Final,Drexel_University,William_Paterson_University,Regular,2025-1-11
19070,6,2,Final,Oswego_State_University,Canisius_University,Regular,2025-1-11
18651,5,6,Final OT,Aquinas_College,Lawrence_Tech,Regular,2025-1-11
20000,0,5,Final,University_of_Toledo,Kent_State_University,Regular,2025-1-11
18766,1,6,Final,University_of_Central_Oklahoma,Arizona_State_University,Regular,2025-1-11
19375,5,10,Final,Concordia_University_Ann_Arbor,University_of_Michigan_Dearborn,Regular,2025-1-11
18855,5,1,Final,Temple_University,Towson_University,Regular,2025-1-11
19898,1,5,Final,West_Chester_University,University_of_Colorado,Regular,2025-1-11
19404,2,9,Final,Roosevelt_University,Grand_Valley_State_University,Regular,2025-1-11
20408,12,3,Final,Minot_State_University,Iowa_State_University,Regular,2025-1-11
20795,7,4,Final,Western_Michigan_University,Oakland_University,Regular,2025-1-11
19202,5,4,Final,University_of_Arizona,Grand_Canyon_University,Regular,2025-1-11
19915,1,6,Final,Saginaw_Valley_State_University,John_Carroll_University,Regular,2025-1-11
19365,7,2,Final,University_of_Oregon,Rochester_Christian_University,Regular,2025-1-11
18579,4,5,Final SO,University_of_Nevada_Las_Vegas,University_of_Jamestown,Regular,2025-1-11
24092,2,6,Final,Lehigh_University,University_of_Colorado,Regular,2025-1-12
18628,5,2,Final,Syracuse_University,Niagara_University,Regular,2025-1-12
18872,4,3,Final OT,University_of_Mary,Iowa_State_University,Regular,2025-1-12
19007,4,3,Final,University_of_Delaware,Indiana_University_of_Pennsylvania,Regular,2025-1-12
21967,1,3,Final,Canisius_University,Oswego_State_University,Regular,2025-1-12
18990,12,0,Final,Adrian_College,Western_Michigan_University,Regular,2025-1-16
18822,3,6,Unofficial Final,Drexel_University,University_of_Delaware,Regular,2025-1-16
19109,4,6,Final,McKendree_University,Lawrence_Tech,Regular,2025-1-17
20780,-,-,2:30 pm EST,Rochester_Christian_University,Indiana_Tech,Regular,2025-1-17
19110,1,3,Final,University_of_Oregon,Illinois_State_University,Regular,2025-1-17
20701,3,0,Final,Villanova_University,Towson_University,Regular,2025-1-17
19111,6,2,Final,University_of_Central_Oklahoma,West_Chester_University,Regular,2025-1-17
19112,2,6,Final,Duquesne_University,Colorado_State_University,Regular,2025-1-17
19376,2,4,Final,Concordia_University_Ann_Arbor,Cleary_University,Regular,2025-1-17
18934,3,4,Final OT,Liberty_University,Calvin_University,Regular,2025-1-17
18559,8,0,Final,University_of_Rhode_Island,Robert_Morris_University,Regular,2025-1-17
18511,6,1,Final,Ohio_University,West_Virginia_University,Regular,2025-1-17
18839,3,1,Final,United_States_Naval_Academy,George_Mason_University,Regular,2025-1-17
19394,4,2,Final,University_of_Michigan_Dearborn,Aquinas_College,Regular,2025-1-17
19452,1,4,Final,Niagara_University,University_of_Pittsburgh,Regular,2025-1-17
20001,1,7,Final,University_of_Toledo,John_Carroll_University,Regular,2025-1-17
19071,-,-,7:30 pm EST,Oswego_State_University,Indiana_University_of_Pennsylvania,Regular,2025-1-17
18958,2,4,Final,Missouri_State_University,University_of_Nevada_Las_Vegas,Regular,2025-1-17
19113,4,0,Final,University_of_Utah,University_of_Alabama,Regular,2025-1-17
18488,1,4,Final,Purdue_University_Northwest,Drury_University,Regular,2025-1-17
18612,7,1,Final,University_of_Illinois,Roosevelt_University,Regular,2025-1-17
18642,-,-,8:30 pm EST,William_Paterson_University,Temple_University,Regular,2025-1-17
19172,6,2,Final,Davenport_University,Grand_Valley_State_University,Regular,2025-1-17
18790,5,4,Final,Arizona_State_University,Grand_Canyon_University,Regular,2025-1-17
18681,4,2,Final,Maryville_University,University_of_Mary,Regular,2025-1-17
19421,4,5,Final,Midland_University,University_of_Jamestown,Regular,2025-1-17
20439,3,2,Final OT,Northern_Illinois_University,Iowa_State_University,Regular,2025-1-17
18901,3,11,Final,Waldorf_University,Minot_State_University,Regular,2025-1-17
18823,5,6,Unofficial Final,Drexel_University,The_College_of_New_Jersey,Regular,2025-1-17
21968,5,1,Final,Canisius_University,Lehigh_University,Regular,2025-1-17
19203,3,4,Final OT,University_of_Arizona,University_of_Colorado,Regular,2025-1-17
20455,1,4,Final,San_Diego_State_University,University_of_Oklahoma,Regular,2025-1-17
19072,-,-,1:00 pm EST,Oswego_State_University,Indiana_University_of_Pennsylvania,Regular,2025-1-18
19114,2,5,Final,University_of_Oregon,McKendree_University,Regular,2025-1-18
20678,-,-,2:15 pm EST,Rochester_Institute_of_Technology,Oakland_University,Regular,2025-1-18
19115,2,1,Final,University_of_Mary,West_Chester_University,Regular,2025-1-18
19453,2,1,Final,Niagara_University,University_of_Pittsburgh,Regular,2025-1-18
20796,0,8,Final,Western_Michigan_University,Adrian_College,Regular,2025-1-18
18560,3,2,Final,University_of_Rhode_Island,Robert_Morris_University,Regular,2025-1-18
19158,-,-,4:30 pm EST,The_College_of_New_Jersey,William_Paterson_University,Regular,2025-1-18
18917,7,3,Final,Cleary_University,Concordia_University_Ann_Arbor,Regular,2025-1-18
19116,2,3,Final OT,University_of_Alabama,Duquesne_University,Regular,2025-1-18
19117,3,6,Final,Lawrence_Tech,University_of_Central_Oklahoma,Regular,2025-1-18
21969,-,-,6:00 pm EST,Canisius_University,Lehigh_University,Regular,2025-1-18
20440,3,5,Final,Northern_Illinois_University,Iowa_State_University,Regular,2025-1-18
20587,5,1,Final,John_Carroll_University,University_of_Toledo,Regular,2025-1-18
18959,4,6,Final,Missouri_State_University,University_of_Nevada_Las_Vegas,Regular,2025-1-18
18935,6,7,Final OT,Liberty_University,Calvin_University,Regular,2025-1-18
19982,-,-,7:00 pm EST,Stony_Brook_University,University_of_Delaware,Regular,2025-1-18
18902,2,6,Final,Waldorf_University,Minot_State_University,Regular,2025-1-18
18512,9,0,Final,Ohio_University,West_Virginia_University,Regular,2025-1-18
18652,1,5,Final,Aquinas_College,University_of_Michigan_Dearborn,Regular,2025-1-18
18887,-,-,7:30 pm EST,Indiana_Tech,Rochester_Christian_University,Regular,2025-1-18
18665,4,2,Final,Grand_Valley_State_University,Davenport_University,Regular,2025-1-18
18489,4,5,Final SO,Purdue_University_Northwest,Drury_University,Regular,2025-1-18
19118,3,7,Final,Colorado_State_University,Illinois_State_University,Regular,2025-1-18
18779,-,-,8:25 pm EST,George_Mason_University,United_States_Naval_Academy,Regular,2025-1-18
18791,4,3,Final,Arizona_State_University,Grand_Canyon_University,Regular,2025-1-18
19119,2,5,Final,University_of_Utah,Maryville_University,Regular,2025-1-18
19422,3,5,Final,Midland_University,University_of_Jamestown,Regular,2025-1-18
19405,-,-,7:30 pm CST,Roosevelt_University,University_of_Illinois,Regular,2025-1-18
19204,-,-,7:30 pm MST,University_of_Arizona,University_of_Colorado,Regular,2025-1-18
20456,-,-,8:30 pm PST,San_Diego_State_University,University_of_Oklahoma,Regular,2025-1-18
19120,-,-,10:00 am CST,West_Chester_University,McKendree_University,Regular,2025-1-19
19121,-,-,10:30 am CST,Duquesne_University,University_of_Oregon,Regular,2025-1-19
20679,-,-,12:30 pm EST,Rochester_Institute_of_Technology,Oakland_University,Regular,2025-1-19
19122,-,-,1:00 pm CST,Colorado_State_University,University_of_Alabama,Regular,2025-1-19
19123,-,-,1:30 pm CST,University_of_Central_Oklahoma,University_of_Mary,Regular,2025-1-19
19983,-,-,3:30 pm EST,Stony_Brook_University,University_of_Delaware,Regular,2025-1-19
19124,-,-,4:00 pm CST,Illinois_State_University,University_of_Utah,Regular,2025-1-19
18683,-,-,4:30 pm CST,Maryville_University,Lawrence_Tech,Regular,2025-1-19
18792,-,-,5:30 pm MST,Arizona_State_University,University_of_Oregon,Regular,2025-1-23
19899,-,-,8:00 pm EST,West_Chester_University,Villanova_University,Regular,2025-1-23
18580,-,-,11:59 pm PST,University_of_Nevada_Las_Vegas,San_Diego_State_University,Regular,2025-1-23
20781,-,-,2:30 pm EST,Rochester_Christian_University,Concordia_University_Ann_Arbor,Regular,2025-1-24
19205,-,-,1:00 pm MST,University_of_Arizona,University_of_Utah,Regular,2025-1-24
18513,-,-,7:00 pm EST,Ohio_University,Stony_Brook_University,Regular,2025-1-24
18840,-,-,7:00 pm EST,United_States_Naval_Academy,Lehigh_University,Regular,2025-1-24
20797,-,-,7:15 pm EST,Western_Michigan_University,Roosevelt_University,Regular,2025-1-24
18971,-,-,5:30 pm MST,Grand_Canyon_University,University_of_Oregon,Regular,2025-1-24
18888,-,-,7:30 pm EST,Indiana_Tech,Maryville_University,Regular,2025-1-24
20002,-,-,7:30 pm EST,University_of_Toledo,Saginaw_Valley_State_University,Regular,2025-1-24
20616,-,-,7:30 pm EST,Kent_State_University,West_Virginia_University,Regular,2025-1-24
18918,-,-,7:30 pm EST,Cleary_University,Aquinas_College,Regular,2025-1-24
19088,-,-,7:50 pm EST,Towson_University,Villanova_University,Regular,2025-1-24
19042,-,-,7:00 pm CST,Drury_University,Northern_Illinois_University,Regular,2025-1-24
21884,-,-,8:00 pm EST,Duquesne_University,John_Carroll_University,Regular,2025-1-24
21556,-,-,8:00 pm EST,Indiana_University_of_Pennsylvania,Mercyhurst_University,Regular,2025-1-24
18490,-,-,7:00 pm CST,Purdue_University_Northwest,Grand_Valley_State_University,Regular,2025-1-24
18767,-,-,7:00 pm CST,University_of_Central_Oklahoma,Colorado_State_University,Regular,2025-1-24
22053,-,-,8:00 pm EST,Lawrence_Tech,University_of_Michigan_Dearborn,Regular,2025-1-24
20571,-,-,8:00 pm EST,Robert_Morris_University,Drexel_University,Regular,2025-1-24
19008,-,-,8:30 pm EST,University_of_Delaware,Syracuse_University,Regular,2025-1-24
20409,-,-,7:30 pm CST,Minot_State_University,University_of_Jamestown,Regular,2025-1-24
19423,-,-,7:30 pm CST,Midland_University,Waldorf_University,Regular,2025-1-24
18780,-,-,8:35 pm EST,George_Mason_University,William_Paterson_University,Regular,2025-1-24
18856,-,-,8:40 pm EST,Temple_University,West_Chester_University,Regular,2025-1-24
20424,-,-,7:45 pm CST,McKendree_University,Illinois_State_University,Regular,2025-1-24
19956,-,-,7:45 pm CST,Iowa_State_University,University_of_Illinois,Regular,2025-1-24
20500,-,-,8:55 pm EST,Oakland_University,Northwood_University,Regular,2025-1-24
19888,-,-,9:00 pm EST,New_York_University,University_of_Rhode_Island,Regular,2025-1-24
21970,-,-,9:15 pm EST,Canisius_University,Rochester_Institute_of_Technology,Regular,2025-1-24
20470,-,-,8:00 pm MST,University_of_Colorado,University_of_Oklahoma,Regular,2025-1-24
18581,-,-,7:30 pm PST,University_of_Nevada_Las_Vegas,San_Diego_State_University,Regular,2025-1-24
18793,-,-,9:30 pm MST,Arizona_State_University,Missouri_State_University,Regular,2025-1-24
18936,-,-,11:59 pm EST,Liberty_University,Niagara_University,Regular,2025-1-24
20572,-,-,12:30 pm EST,Robert_Morris_University,Drexel_University,Regular,2025-1-25
19395,-,-,1:00 pm EST,University_of_Michigan_Dearborn,Lawrence_Tech,Regular,2025-1-25
18514,-,-,2:00 pm EST,Ohio_University,Stony_Brook_University,Regular,2025-1-25
19206,-,-,1:00 pm MST,University_of_Arizona,University_of_Utah,Regular,2025-1-25
18544,-,-,4:45 pm EST,Northwood_University,Oakland_University,Regular,2025-1-25
18841,-,-,5:30 pm EST,United_States_Naval_Academy,William_Paterson_University,Regular,2025-1-25
18889,-,-,5:30 pm EST,Indiana_Tech,Maryville_University,Regular,2025-1-25
19377,-,-,5:30 pm EST,Concordia_University_Ann_Arbor,Rochester_Christian_University,Regular,2025-1-25
19009,-,-,5:30 pm EST,University_of_Delaware,Syracuse_University,Regular,2025-1-25
19889,-,-,6:00 pm EST,New_York_University,University_of_Rhode_Island,Regular,2025-1-25
20425,-,-,5:00 pm CST,McKendree_University,Illinois_State_University,Regular,2025-1-25
18937,-,-,7:00 pm EST,Liberty_University,Niagara_University,Regular,2025-1-25
19043,-,-,6:00 pm CST,Drury_University,Northern_Illinois_University,Regular,2025-1-25
20617,-,-,7:00 pm EST,Kent_State_University,Mercyhurst_University,Regular,2025-1-25
20529,-,-,7:30 pm EST,Calvin_University,Adrian_College,Regular,2025-1-25
18653,-,-,7:30 pm EST,Aquinas_College,Cleary_University,Regular,2025-1-25
19089,-,-,7:50 pm EST,Towson_University,The_College_of_New_Jersey,Regular,2025-1-25
18857,-,-,8:00 pm EST,Temple_University,Villanova_University,Regular,2025-1-25
19073,-,-,8:00 pm EST,Oswego_State_University,Rutgers_University,Regular,2025-1-25
18873,-,-,7:00 pm CST,University_of_Mary,Minot_State_University,Regular,2025-1-25
21885,-,-,8:00 pm EST,Duquesne_University,Indiana_University_of_Pennsylvania,Regular,2025-1-25
18768,-,-,7:00 pm CST,University_of_Central_Oklahoma,Colorado_State_University,Regular,2025-1-25
18972,-,-,6:30 pm MST,Grand_Canyon_University,University_of_Oregon,Regular,2025-1-25
19424,-,-,7:30 pm CST,Midland_University,Waldorf_University,Regular,2025-1-25
19957,-,-,7:30 pm CST,Iowa_State_University,University_of_Illinois,Regular,2025-1-25
19406,-,-,7:30 pm CST,Roosevelt_University,Western_Michigan_University,Regular,2025-1-25
20471,-,-,7:00 pm MST,University_of_Colorado,University_of_Oklahoma,Regular,2025-1-25
18781,-,-,9:05 pm EST,George_Mason_University,Lehigh_University,Regular,2025-1-25
18794,-,-,7:30 pm MST,Arizona_State_University,Missouri_State_University,Regular,2025-1-25
19917,-,-,9:30 pm EST,Saginaw_Valley_State_University,University_of_Toledo,Regular,2025-1-25
19971,-,-,9:45 pm EST,West_Virginia_University,John_Carroll_University,Regular,2025-1-25
19090,-,-,12:20 pm EST,Towson_University,Lehigh_University,Regular,2025-1-26
20680,-,-,12:30 pm EST,Rochester_Institute_of_Technology,Canisius_University,Regular,2025-1-26
19074,-,-,2:00 pm EST,Oswego_State_University,Rutgers_University,Regular,2025-1-26
20410,-,-,6:00 pm CST,Minot_State_University,University_of_Mary,Regular,2025-1-26
18991,-,-,7:30 pm EST,Adrian_College,Calvin_University,Regular,2025-1-27
19396,-,-,7:00 pm EST,University_of_Michigan_Dearborn,Davenport_University,Regular,2025-1-30
18795,-,-,7:30 pm MST,Arizona_State_University,University_of_Central_Oklahoma,Regular,2025-1-30
19207,-,-,1:00 pm MST,University_of_Arizona,University_of_Central_Oklahoma,Regular,2025-1-31
20538,-,-,1:30 pm MST,University_of_Utah,University_of_Nevada_Las_Vegas,Regular,2025-1-31
18875,-,-,4:00 pm CST,University_of_Mary,Waldorf_University,Regular,2025-1-31
19378,-,-,5:30 pm EST,Concordia_University_Ann_Arbor,Indiana_Tech,Regular,2025-1-31
18515,-,-,7:00 pm EST,Ohio_University,Niagara_University,Regular,2025-1-31
18938,-,-,7:00 pm EST,Liberty_University,Adrian_College,Regular,2025-1-31
19468,-,-,7:30 pm EST,Rutgers_University,The_College_of_New_Jersey,Regular,2025-1-31
20798,-,-,7:30 pm EST,Western_Michigan_University,Northwood_University,Regular,2025-1-31
18654,-,-,7:40 pm EST,Aquinas_College,Rochester_Christian_University,Regular,2025-1-31
22054,-,-,8:00 pm EST,Lawrence_Tech,Cleary_University,Regular,2025-1-31
18491,-,-,7:00 pm CST,Purdue_University_Northwest,Roosevelt_University,Regular,2025-1-31
19044,-,-,7:00 pm CST,Drury_University,McKendree_University,Regular,2025-1-31
18530,-,-,7:00 pm CST,University_of_Jamestown,Minot_State_University,Regular,2025-1-31
18613,-,-,7:00 pm CST,University_of_Illinois,Northern_Illinois_University,Regular,2025-1-31
21886,-,-,8:00 pm EST,Duquesne_University,Kent_State_University,Regular,2025-1-31
21557,-,-,8:00 pm EST,Indiana_University_of_Pennsylvania,West_Virginia_University,Regular,2025-1-31
20588,-,-,8:10 pm EST,John_Carroll_University,Robert_Morris_University,Regular,2025-1-31
18782,-,-,8:25 pm EST,George_Mason_University,Temple_University,Regular,2025-1-31
19900,-,-,8:30 pm EST,West_Chester_University,United_States_Naval_Academy,Regular,2025-1-31
19173,-,-,8:30 pm EST,Davenport_University,University_of_Michigan_Dearborn,Regular,2025-1-31
19010,-,-,8:30 pm EST,University_of_Delaware,University_of_Rhode_Island,Regular,2025-1-31
20501,-,-,8:55 pm EST,Oakland_University,University_of_Toledo,Regular,2025-1-31
19890,-,-,9:00 pm EST,New_York_University,Villanova_University,Regular,2025-1-31
20515,-,-,7:15 pm MST,Colorado_State_University,Missouri_State_University,Regular,2025-1-31
19948,-,-,8:30 pm CST,Iowa_State_University,Illinois_State_University,Regular,2025-1-31
20472,-,-,8:00 pm MST,University_of_Colorado,Grand_Canyon_University,Regular,2025-1-31
18824,-,-,10:30 pm EST,Drexel_University,Syracuse_University,Regular,2025-1-31
18939,-,-,1:00 pm EST,Liberty_University,Adrian_College,Regular,2025-2-1
19901,-,-,2:30 pm EST,West_Chester_University,George_Mason_University,Regular,2025-2-1
20782,-,-,2:30 pm EST,Rochester_Christian_University,Aquinas_College,Regular,2025-2-1
19208,-,-,1:00 pm MST,University_of_Arizona,University_of_Central_Oklahoma,Regular,2025-2-1
18825,-,-,3:15 pm EST,Drexel_University,Syracuse_University,Regular,2025-2-1
20539,-,-,1:30 pm MST,University_of_Utah,University_of_Nevada_Las_Vegas,Regular,2025-2-1
18545,-,-,4:45 pm EST,Northwood_University,Western_Michigan_University,Regular,2025-2-1
20702,-,-,5:30 pm EST,Villanova_University,New_York_University,Regular,2025-2-1
19011,-,-,5:30 pm EST,University_of_Delaware,University_of_Rhode_Island,Regular,2025-2-1
18842,-,-,5:30 pm EST,United_States_Naval_Academy,Temple_University,Regular,2025-2-1
18874,-,-,5:00 pm CST,University_of_Mary,Waldorf_University,Regular,2025-2-1
20589,-,-,6:00 pm EST,John_Carroll_University,Kent_State_University,Regular,2025-2-1
18919,-,-,6:30 pm EST,Cleary_University,Lawrence_Tech,Regular,2025-2-1
19984,-,-,7:00 pm EST,Stony_Brook_University,University_of_Pittsburgh,Regular,2025-2-1
18516,-,-,7:00 pm EST,Ohio_University,Niagara_University,Regular,2025-2-1
19045,-,-,6:00 pm CST,Drury_University,McKendree_University,Regular,2025-2-1
18890,-,-,7:30 pm EST,Indiana_Tech,Concordia_University_Ann_Arbor,Regular,2025-2-1
19091,-,-,7:50 pm EST,Towson_University,Mercyhurst_University,Regular,2025-2-1
18614,-,-,7:00 pm CST,University_of_Illinois,Northern_Illinois_University,Regular,2025-2-1
21887,-,-,8:00 pm EST,Duquesne_University,West_Virginia_University,Regular,2025-2-1
19075,-,-,Postponed,Oswego_State_University,University_at_Buffalo,Regular,2025-2-1
19407,-,-,7:30 pm CST,Roosevelt_University,Purdue_University_Northwest,Regular,2025-2-1
19949,-,-,7:30 pm CST,Iowa_State_University,Illinois_State_University,Regular,2025-2-1
20003,-,-,8:30 pm EST,University_of_Toledo,Oakland_University,Regular,2025-2-1
20573,-,-,8:30 pm EST,Robert_Morris_University,Indiana_University_of_Pennsylvania,Regular,2025-2-1
20473,-,-,7:00 pm MST,University_of_Colorado,Grand_Canyon_University,Regular,2025-2-1
20516,-,-,7:15 pm MST,Colorado_State_University,Missouri_State_University,Regular,2025-2-1
19092,-,-,12:20 pm EST,Towson_University,Mercyhurst_University,Regular,2025-2-2
19985,-,-,1:30 pm EST,Stony_Brook_University,University_of_Pittsburgh,Regular,2025-2-2
18992,-,-,7:00 pm EST,Adrian_College,Oakland_University,Regular,2025-2-6
18973,-,-,8:00 pm MST,Grand_Canyon_University,Arizona_State_University,Regular,2025-2-6
20681,-,-,6:30 pm EST,Rochester_Institute_of_Technology,Rutgers_University,Regular,2025-2-7
18561,-,-,7:00 pm EST,University_of_Rhode_Island,United_States_Naval_Academy,Regular,2025-2-7
18629,-,-,7:00 pm EST,Syracuse_University,Oswego_State_University,Regular,2025-2-7
19397,-,-,7:00 pm EST,University_of_Michigan_Dearborn,Cleary_University,Regular,2025-2-7
19454,-,-,7:00 pm EST,Niagara_University,Stony_Brook_University,Regular,2025-2-7
18517,-,-,7:00 pm EST,Ohio_University,Liberty_University,Regular,2025-2-7
19141,-,-,7:20 pm EST,University_of_Pittsburgh,University_of_Delaware,Regular,2025-2-7
20004,-,-,7:30 pm EST,University_of_Toledo,Western_Michigan_University,Regular,2025-2-7
18891,-,-,7:30 pm EST,Indiana_Tech,Aquinas_College,Regular,2025-2-7
20530,-,-,7:30 pm EST,Calvin_University,Grand_Valley_State_University,Regular,2025-2-7
20486,-,-,7:00 pm CST,University_of_Oklahoma,University_of_Colorado,Regular,2025-2-7
18810,-,-,7:00 pm CST,University_of_Alabama,McKendree_University,Regular,2025-2-7
18492,-,-,7:00 pm CST,Purdue_University_Northwest,University_of_Illinois,Regular,2025-2-7
21558,-,-,8:00 pm EST,Indiana_University_of_Pennsylvania,Kent_State_University,Regular,2025-2-7
20574,-,-,8:00 pm EST,Robert_Morris_University,Duquesne_University,Regular,2025-2-7
20590,-,-,8:10 pm EST,John_Carroll_University,Mercyhurst_University,Regular,2025-2-7
19408,-,-,7:20 pm CST,Roosevelt_University,Davenport_University,Regular,2025-2-7
18783,-,-,8:25 pm EST,George_Mason_University,Villanova_University,Regular,2025-2-7
20411,-,-,7:30 pm CST,Minot_State_University,Maryville_University,Regular,2025-2-7
19425,-,-,7:30 pm CST,Midland_University,University_of_Mary,Regular,2025-2-7
20441,-,-,7:30 pm CST,Northern_Illinois_University,Illinois_State_University,Regular,2025-2-7
18974,-,-,6:30 pm MST,Grand_Canyon_University,Arizona_State_University,Regular,2025-2-7
18858,-,-,8:40 pm EST,Temple_University,The_College_of_New_Jersey,Regular,2025-2-7
19902,-,-,8:45 pm EST,West_Chester_University,William_Paterson_University,Regular,2025-2-7
19379,-,-,8:45 pm EST,Concordia_University_Ann_Arbor,Saginaw_Valley_State_University,Regular,2025-2-7
19891,-,-,9:00 pm EST,New_York_University,Drexel_University,Regular,2025-2-7
20540,-,-,7:30 pm MST,University_of_Utah,Colorado_State_University,Regular,2025-2-7
21971,-,-,9:30 pm EST,Canisius_University,Towson_University,Regular,2025-2-7
20783,-,-,10:00 pm EST,Rochester_Christian_University,Lawrence_Tech,Regular,2025-2-7
20457,-,-,7:30 pm PST,San_Diego_State_University,University_of_Arizona,Regular,2025-2-7
20682,-,-,2:15 pm EST,Rochester_Institute_of_Technology,Rutgers_University,Regular,2025-2-8
19142,-,-,2:20 pm EST,University_of_Pittsburgh,University_of_Delaware,Regular,2025-2-8
19455,-,-,2:30 pm EST,Niagara_University,Stony_Brook_University,Regular,2025-2-8
18811,-,-,2:00 pm CST,University_of_Alabama,McKendree_University,Regular,2025-2-8
21972,-,-,3:30 pm EST,Canisius_University,Towson_University,Regular,2025-2-8
18562,-,-,4:00 pm EST,University_of_Rhode_Island,United_States_Naval_Academy,Regular,2025-2-8
18920,-,-,5:00 pm EST,Cleary_University,University_of_Michigan_Dearborn,Regular,2025-2-8
20703,-,-,5:30 pm EST,Villanova_University,The_College_of_New_Jersey,Regular,2025-2-8
21559,-,-,5:40 pm EST,Indiana_University_of_Pennsylvania,John_Carroll_University,Regular,2025-2-8
20442,-,-,5:00 pm CST,Northern_Illinois_University,Illinois_State_University,Regular,2025-2-8
20618,-,-,6:30 pm EST,Kent_State_University,Robert_Morris_University,Regular,2025-2-8
18518,-,-,7:00 pm EST,Ohio_University,Liberty_University,Regular,2025-2-8
19076,-,-,7:00 pm EST,Oswego_State_University,Syracuse_University,Regular,2025-2-8
18666,-,-,7:30 pm EST,Grand_Valley_State_University,Calvin_University,Regular,2025-2-8
18655,-,-,7:30 pm EST,Aquinas_College,Indiana_Tech,Regular,2025-2-8
18826,-,-,7:40 pm EST,Drexel_University,New_York_University,Regular,2025-2-8
18903,-,-,7:00 pm CST,Waldorf_University,Iowa_State_University,Regular,2025-2-8
18598,-,-,8:00 pm EST,Mercyhurst_University,Duquesne_University,Regular,2025-2-8
18859,-,-,8:00 pm EST,Temple_University,George_Mason_University,Regular,2025-2-8
20487,-,-,7:00 pm CST,University_of_Oklahoma,University_of_Colorado,Regular,2025-2-8
22055,-,-,8:00 pm EST,Lawrence_Tech,Rochester_Christian_University,Regular,2025-2-8
18615,-,-,7:00 pm CST,University_of_Illinois,Purdue_University_Northwest,Regular,2025-2-8
19903,-,-,8:15 pm EST,West_Chester_University,Lehigh_University,Regular,2025-2-8
20412,-,-,7:30 pm CST,Minot_State_University,Maryville_University,Regular,2025-2-8
19426,-,-,7:30 pm CST,Midland_University,University_of_Mary,Regular,2025-2-8
19409,-,-,7:30 pm CST,Roosevelt_University,Davenport_University,Regular,2025-2-8
20799,-,-,9:15 pm EST,Western_Michigan_University,University_of_Toledo,Regular,2025-2-8
