Date,Rank,Team,Power Rating,Offense Rank,Defense Rank,Off_rating,Def_rating
2025-05-28,53,Aquinas College,-1.307,50,54,3.0175984976351433,4.324336720178851
2025-05-28,54,Northern Illinois University,-1.693,65,51,2.163932286280534,3.856984816900344
2025-05-28,55,Robert Morris University,-1.738,57,53,2.569109664079762,4.307293957518386
2025-05-28,56,San Diego State University,-1.94,59,56,2.470923279322731,4.410542159312947
2025-05-28,57,University of Alabama,-2.223,53,60,2.804224064099935,5.0274525984280505
2025-05-28,58,Lehigh University,-2.396,60,57,2.4681019237250053,4.864089062389501
2025-05-28,59,Roosevelt University,-2.492,58,58,2.488588243788408,4.980699028574738
2025-05-28,60,Temple University,-2.811,55,61,2.6511092673364107,5.461726164763651
2025-05-28,61,New York University,-2.911,56,63,2.5849100077998703,5.496322319718432
2025-05-28,62,Concordia University Ann Arbor,-3.179,63,62,2.2879278068783684,5.4665075358813615
2025-05-28,63,Duquesne University,-3.36,54,66,2.744310406576442,6.104580932712978
2025-05-28,64,Rutgers University,-3.444,69,59,1.558493677307206,5.00199773353716
2025-05-28,65,Saginaw Valley State University,-3.583,62,65,2.3317565089748857,5.914580883071104
2025-05-28,66,Western Michigan University,-3.673,67,64,1.8717776630972975,5.544351797124587
2025-05-28,67,The College of New Jersey,-4.477,66,67,1.96999802361535,6.446532546931404
2025-05-28,68,William Paterson University,-4.502,64,68,2.205332943870574,6.707832925867647
2025-05-28,69,Rochester Institute of Technology,-5.099,68,69,1.7620297109198764,6.860795417026778
2025-05-28,70,Rochester Christian University,-6.147,72,70,1.3456356538266203,7.492426743777699
2025-05-28,71,Towson University,-6.609,70,71,1.4700640470879407,8.078823617564417
2025-05-28,72,Mercyhurst University,-6.965,71,72,1.40331633094657,8.368675407029992
2025-05-28,73,Oakland University,-9.31,73,73,1.1910560626713955,10.50118015802022
2025-06-04,1,Minot State University,7.523,2,2,8.967123775717793,1.444137948180622
2025-06-04,2,Liberty University,7.492,1,8,9.242779808662192,1.7510698008001522
2025-06-04,3,Ohio University,6.964,3,7,8.671485201795264,1.707015253430977
2025-06-04,4,University of Nevada Las Vegas,6.551,4,1,7.891272291062474,1.340602063421536
2025-06-04,5,University of Jamestown,5.909,5,4,7.447597227199991,1.53864581711505
2025-06-04,6,Adrian College,5.488,6,3,6.989860317606659,1.5018219097779513
2025-06-04,7,University of Utah,4.505,9,5,6.049664247997175,1.544800382213681
2025-06-04,8,Drury University,4.449,7,11,6.317153225629343,1.86833043141201
2025-06-04,9,Niagara University,4.4,10,6,5.999200168297482,1.5992726566148905
2025-06-04,10,Grand Canyon University,4.311,8,12,6.194134747767267,1.8830054145215929
2025-06-04,11,Calvin University,4.086,11,10,5.914090886672224,1.8276901700316144
2025-06-04,12,Maryville University,3.658,14,9,5.445965920804679,1.788383755319867
2025-06-04,13,University of Mary,3.438,12,17,5.739601618163349,2.301352947465064
2025-06-04,14,Purdue University Northwest,3.108,16,15,5.196502486004949,2.088565506794737
2025-06-04,15,Indiana Tech,3.096,19,14,5.021265822901947,1.9256975320997487
2025-06-04,16,University of Arizona,3.037,22,13,4.940254561081973,1.9029479903419115
2025-06-04,17,Midland University,2.956,13,21,5.502840690477671,2.546695254926359
2025-06-04,18,Arizona State University,2.901,18,16,5.133391513159652,2.232827782541875
2025-06-04,19,University of Oklahoma,2.622,15,24,5.313647072892383,2.691668932117686
2025-06-04,20,Stony Brook University,2.464,17,26,5.196288229016515,2.732203554815154
2025-06-04,21,University of Pittsburgh,2.187,21,30,4.97338674698662,2.786778509565771
2025-06-04,22,Grand Valley State University,2.128,26,19,4.533771696926272,2.405580529313806
2025-06-04,23,University of Delaware,2.09,23,27,4.825837833343188,2.7356613018060636
2025-06-04,24,Oswego State University,2.048,20,33,5.000609700534721,2.9530131005545788
2025-06-04,25,University of Colorado,1.984,31,18,4.387339126670715,2.4031622427185333
2025-06-04,26,Davenport University,1.846,25,25,4.564332213302645,2.718523094035897
2025-06-04,27,Illinois State University,1.748,32,22,4.322471116528155,2.5739824731139147
2025-06-04,28,Missouri State University,1.54,37,20,4.073290719817004,2.5328256720666316
2025-06-04,29,University of Rhode Island,1.518,24,41,4.799455655531468,3.281618715431298
2025-06-04,30,Syracuse University,1.472,34,28,4.212196819378782,2.740422775366354
2025-06-04,31,University of Central Oklahoma,1.47,30,32,4.388234056735994,2.917762207969962
2025-06-04,32,University of Michigan Dearborn,1.382,35,29,4.1649774635118915,2.783295128324916
2025-06-04,33,Northwood University,1.335,27,36,4.486392058255912,3.151537302831938
2025-06-04,34,West Chester University,1.272,36,31,4.135237518784046,2.862794335826879
2025-06-04,35,John Carroll University,1.099,33,37,4.284088516399997,3.1850027854133223
2025-06-04,36,University of Illinois,1.066,40,23,3.741323800514008,2.6750527845399867
2025-06-04,37,Colorado State University,1.002,29,44,4.411899831866628,3.410144646865928
2025-06-04,38,Lawrence Tech,0.866,39,34,3.940605539365768,3.074755857425032
2025-06-04,39,Waldorf University,0.676,28,50,4.471853341969663,3.795930829594634
2025-06-04,40,McKendree University,0.484,43,35,3.597390556055327,3.113646814750192
2025-06-04,41,Kent State University,0.347,42,40,3.609078790486616,3.262109647257902
2025-06-04,42,Indiana University of Pennsylvania,0.313,44,38,3.552604142100073,3.2397910111691925
2025-06-04,43,Drexel University,0.245,38,49,4.019390385118042,3.774719582848864
2025-06-04,44,Villanova University,0.025,47,39,3.27157946260975,3.2465792211978677
2025-06-04,45,Cleary University,0.013,41,45,3.683500341166796,3.670147657396194
2025-06-04,46,George Mason University,-0.317,49,43,3.064058887702205,3.3812224847490615
2025-06-04,47,Iowa State University,-0.41,52,42,2.8771863632112,3.2876423064994675
2025-06-04,48,Canisius University,-0.61,48,47,3.068867432011096,3.679171631159897
2025-06-04,49,University of Oregon,-0.812,51,48,2.89461661736458,3.70624722433485
2025-06-04,50,West Virginia University,-0.976,46,52,3.31707647321616,4.293501215371294
2025-06-04,51,United States Naval Academy,-0.992,45,55,3.388127460043386,4.380014516438047
2025-06-04,52,University of Toledo,-1.274,61,46,2.4004608364571887,3.6747655020843593
2025-06-04,53,Aquinas College,-1.307,50,54,3.0175984976351664,4.324336720178853
2025-06-04,54,Northern Illinois University,-1.693,65,51,2.1639322862805317,3.856984816900344
2025-06-04,55,Robert Morris University,-1.738,57,53,2.569109664079758,4.307293957518384
2025-06-04,56,San Diego State University,-1.94,59,56,2.470923279322727,4.410542159312946
2025-06-04,57,University of Alabama,-2.223,53,60,2.804224064099959,5.0274525984280505
2025-06-04,58,Lehigh University,-2.396,60,57,2.4681019237249995,4.864089062389502
2025-06-04,59,Roosevelt University,-2.492,58,58,2.4885882437884264,4.980699028574738
2025-06-04,60,Temple University,-2.811,55,61,2.651109267336413,5.461726164763638
2025-06-04,61,New York University,-2.911,56,63,2.584910007799884,5.4963223197184305
2025-06-04,62,Concordia University Ann Arbor,-3.179,63,62,2.2879278068783697,5.466507535881367
2025-06-04,63,Duquesne University,-3.36,54,66,2.744310406576413,6.104580932712983
2025-06-04,64,Rutgers University,-3.444,69,59,1.5584936773071951,5.001997733537165
2025-06-04,65,Saginaw Valley State University,-3.583,62,65,2.331756508974889,5.914580883071102
2025-06-04,66,Western Michigan University,-3.673,67,64,1.871777663097301,5.5443517971245875
2025-06-04,67,The College of New Jersey,-4.477,66,67,1.96999802361535,6.446532546931397
2025-06-04,68,William Paterson University,-4.502,64,68,2.205332943870571,6.707832925867592
2025-06-04,69,Rochester Institute of Technology,-5.099,68,69,1.7620297109198608,6.86079541702678
2025-06-04,70,Rochester Christian University,-6.147,72,70,1.3456356538266174,7.492426743777712
2025-06-04,71,Towson University,-6.609,70,71,1.4700640470879256,8.078823617564417
2025-06-04,72,Mercyhurst University,-6.965,71,72,1.4033163309465564,8.368675407029992
2025-06-04,73,Oakland University,-9.31,73,73,1.191056062671398,10.50118015802024
2025-06-11,1,Minot State University,7.523,2,2,8.967123775717825,1.4441379481806216
2025-06-11,2,Liberty University,7.492,1,8,9.242779808662169,1.751069800800151
2025-06-11,3,Ohio University,6.964,3,7,8.671485201795294,1.7070152534309768
2025-06-11,4,University of Nevada Las Vegas,6.551,4,1,7.891272291062453,1.3406020634215363
2025-06-11,5,University of Jamestown,5.909,5,4,7.447597227200005,1.538645817115049
2025-06-11,6,Adrian College,5.488,6,3,6.989860317606639,1.5018219097779506
2025-06-11,7,University of Utah,4.505,9,5,6.049664247997172,1.544800382213681
2025-06-11,8,Drury University,4.449,7,11,6.317153225629335,1.8683304314120088
2025-06-11,9,Niagara University,4.4,10,6,5.9992001682974685,1.5992726566148905
2025-06-11,10,Grand Canyon University,4.311,8,12,6.194134747767262,1.883005414521592
2025-06-11,11,Calvin University,4.086,11,10,5.914090886672187,1.8276901700316144
2025-06-11,12,Maryville University,3.658,14,9,5.4459659208046745,1.788383755319866
2025-06-11,13,University of Mary,3.438,12,17,5.739601618163369,2.301352947465064
2025-06-11,14,Purdue University Northwest,3.108,16,15,5.196502486004926,2.088565506794737
2025-06-11,15,Indiana Tech,3.096,19,14,5.021265822901952,1.925697532099746
2025-06-11,16,University of Arizona,3.037,22,13,4.94025456108196,1.9029479903419113
2025-06-11,17,Midland University,2.956,13,21,5.502840690477686,2.546695254926358
2025-06-11,18,Arizona State University,2.901,18,16,5.133391513159642,2.232827782541875
2025-06-11,19,University of Oklahoma,2.622,15,24,5.3136470728923815,2.691668932117688
2025-06-11,20,Stony Brook University,2.464,17,26,5.196288229016506,2.7322035548151535
2025-06-11,21,University of Pittsburgh,2.187,21,30,4.973386746986615,2.78677850956577
2025-06-11,22,Grand Valley State University,2.128,26,19,4.533771696926246,2.4055805293138044
2025-06-11,23,University of Delaware,2.09,23,27,4.825837833343181,2.735661301806063
2025-06-11,24,Oswego State University,2.048,20,33,5.000609700534745,2.9530131005545788
2025-06-11,25,University of Colorado,1.984,31,18,4.38733912667071,2.403162242718534
2025-06-11,26,Davenport University,1.846,25,25,4.564332213302623,2.7185230940358966
2025-06-11,27,Illinois State University,1.748,32,22,4.32247111652816,2.573982473113914
2025-06-11,28,Missouri State University,1.54,37,20,4.073290719816995,2.53282567206663
2025-06-11,29,University of Rhode Island,1.518,24,41,4.799455655531476,3.281618715431297
2025-06-11,30,Syracuse University,1.472,34,28,4.212196819378792,2.7404227753663553
2025-06-11,31,University of Central Oklahoma,1.47,30,32,4.388234056735988,2.9177622079699645
2025-06-11,32,University of Michigan Dearborn,1.382,35,29,4.164977463511868,2.7832951283249128
2025-06-11,33,Northwood University,1.335,27,36,4.4863920582559045,3.1515373028319367
2025-06-11,34,West Chester University,1.272,36,31,4.135237518784056,2.8627943358268793
2025-06-11,35,John Carroll University,1.099,33,37,4.284088516399997,3.1850027854133223
2025-06-11,36,University of Illinois,1.066,40,23,3.74132380051402,2.6750527845399854
2025-06-11,37,Colorado State University,1.002,29,44,4.411899831866639,3.410144646865927
2025-06-11,38,Lawrence Tech,0.866,39,34,3.9406055393657655,3.0747558574250275
2025-06-11,39,Waldorf University,0.676,28,50,4.471853341969667,3.7959308295946337
2025-06-11,40,McKendree University,0.484,43,35,3.597390556055322,3.1136468147501906
2025-06-11,41,Kent State University,0.347,42,40,3.6090787904866177,3.2621096472579083
2025-06-11,42,Indiana University of Pennsylvania,0.313,44,38,3.5526041421000576,3.2397910111691925
2025-06-11,43,Drexel University,0.245,38,49,4.019390385118037,3.774719582848866
2025-06-11,44,Villanova University,0.025,47,39,3.2715794626097527,3.2465792211978677
2025-06-11,45,Cleary University,0.013,41,45,3.6835003411667873,3.670147657396193
2025-06-11,46,George Mason University,-0.317,49,43,3.0640588877022124,3.3812224847490593
2025-06-11,47,Iowa State University,-0.41,52,42,2.8771863632111896,3.287642306499467
2025-06-11,48,Canisius University,-0.61,48,47,3.068867432011141,3.679171631159896
2025-06-11,49,University of Oregon,-0.812,51,48,2.8946166173645707,3.706247224334843
2025-06-11,50,West Virginia University,-0.976,46,52,3.3170764732161815,4.293501215371295
2025-06-11,51,United States Naval Academy,-0.992,45,55,3.388127460043389,4.380014516438048
2025-06-11,52,University of Toledo,-1.274,61,46,2.4004608364571824,3.6747655020843606
2025-06-11,53,Aquinas College,-1.307,50,54,3.0175984976351433,4.324336720178851
2025-06-11,54,Northern Illinois University,-1.693,65,51,2.163932286280534,3.856984816900344
2025-06-11,55,Robert Morris University,-1.738,57,53,2.569109664079762,4.307293957518386
2025-06-11,56,San Diego State University,-1.94,59,56,2.470923279322731,4.410542159312947
2025-06-11,57,University of Alabama,-2.223,53,60,2.804224064099935,5.0274525984280505
2025-06-11,58,Lehigh University,-2.396,60,57,2.4681019237250053,4.864089062389501
2025-06-11,59,Roosevelt University,-2.492,58,58,2.488588243788408,4.980699028574738
2025-06-11,60,Temple University,-2.811,55,61,2.6511092673364107,5.461726164763651
2025-06-11,61,New York University,-2.911,56,63,2.5849100077998703,5.496322319718432
2025-06-11,62,Concordia University Ann Arbor,-3.179,63,62,2.2879278068783684,5.4665075358813615
2025-06-11,63,Duquesne University,-3.36,54,66,2.744310406576442,6.104580932712978
2025-06-11,64,Rutgers University,-3.444,69,59,1.558493677307206,5.00199773353716
2025-06-11,65,Saginaw Valley State University,-3.583,62,65,2.3317565089748857,5.914580883071104
2025-06-11,66,Western Michigan University,-3.673,67,64,1.8717776630972975,5.544351797124587
2025-06-11,67,The College of New Jersey,-4.477,66,67,1.96999802361535,6.446532546931404
2025-06-11,68,William Paterson University,-4.502,64,68,2.205332943870574,6.707832925867647
2025-06-11,69,Rochester Institute of Technology,-5.099,68,69,1.7620297109198764,6.860795417026778
2025-06-11,70,Rochester Christian University,-6.147,72,70,1.3456356538266203,7.492426743777699
2025-06-11,71,Towson University,-6.609,70,71,1.4700640470879407,8.078823617564417
2025-06-11,72,Mercyhurst University,-6.965,71,72,1.40331633094657,8.368675407029992
2025-06-11,73,Oakland University,-9.31,73,73,1.1910560626713955,10.50118015802022
2025-06-18,1,Minot State University,7.523,2,2,8.967123775717813,1.4441379481806202
2025-06-18,2,Liberty University,7.492,1,8,9.2427798086622,1.751069800800153
2025-06-18,3,Ohio University,6.964,3,7,8.671485201795317,1.7070152534309735
2025-06-18,4,University of Nevada Las Vegas,6.551,4,1,7.891272291062491,1.3406020634215352
2025-06-18,5,University of Jamestown,5.909,5,4,7.447597227200018,1.5386458171150488
2025-06-18,6,Adrian College,5.488,6,3,6.989860317606666,1.5018219097779515
2025-06-18,7,University of Utah,4.505,9,5,6.049664247997175,1.544800382213681
2025-06-18,8,Drury University,4.449,7,11,6.317153225629349,1.8683304314120095
2025-06-18,9,Niagara University,4.4,10,6,5.999200168297492,1.5992726566148912
2025-06-18,10,Grand Canyon University,4.311,8,12,6.194134747767254,1.8830054145215915
2025-06-18,11,Calvin University,4.086,11,10,5.914090886672216,1.8276901700316144
2025-06-18,12,Maryville University,3.658,14,9,5.445965920804691,1.788383755319866
2025-06-18,13,University of Mary,3.438,12,17,5.739601618163355,2.3013529474650634
2025-06-18,14,Purdue University Northwest,3.108,16,15,5.19650248600496,2.0885655067947395
2025-06-18,15,Indiana Tech,3.096,19,14,5.021265822901948,1.9256975320997467
2025-06-18,16,University of Arizona,3.037,22,13,4.9402545610819795,1.902947990341912
2025-06-18,17,Midland University,2.956,13,21,5.502840690477686,2.5466952549263566
2025-06-18,18,Arizona State University,2.901,18,16,5.133391513159655,2.2328277825418743
2025-06-18,19,University of Oklahoma,2.622,15,24,5.313647072892396,2.691668932117687
2025-06-18,20,Stony Brook University,2.464,17,26,5.19628822901651,2.732203554815154
2025-06-18,21,University of Pittsburgh,2.187,21,30,4.973386746986622,2.7867785095657713
2025-06-18,22,Grand Valley State University,2.128,26,19,4.5337716969262765,2.405580529313805
2025-06-18,23,University of Delaware,2.09,23,27,4.825837833343202,2.7356613018060623
2025-06-18,24,Oswego State University,2.048,20,33,5.000609700534713,2.95301310055458
2025-06-18,25,University of Colorado,1.984,31,18,4.387339126670718,2.403162242718534
